user_name,user_followers,user_friends,user_favourites,user_verified,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10,token_1,token_2,token_3,token_4,token_5,token_6,token_7,token_8,token_9,token_10,token_11,token_12,token_13,token_14,token_15,token_16,token_17,token_18,token_19,token_20,token_21,token_22,token_23,token_24,token_25,token_26,token_27,token_28,token_29,token_30,token_31,token_32,token_33,token_34
838,356116,602,44787,0,1,0,0,0,0,0,0,0,0,0,87,42,160,17,28,26,77,854,1374,2313,1087,1751,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105638,0,372,0,1,0,0,0,0,0,0,0,0,0,5,4,2068,750,322,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,116946,1321,33798,0,1,61,14,1678,1621,456,1175,1295,4486,1389,60,107,293,1961,603,3129,3106,2,89,13,919,1477,208,626,1969,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,391150,591,88559,0,1,0,0,0,0,0,0,0,0,0,9489,3916,1717,9318,2746,38,152,308,423,151,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,112907,1046,43602,0,1,0,0,0,0,0,0,0,0,0,2978,254,117,36,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,104773,62,1357,0,1,1,0,0,0,0,0,0,0,0,94,288,6,1060,6,583,31,6,1060,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105638,0,372,0,1,0,0,0,0,0,0,0,0,0,5,4,781,361,2293,2231,2524,328,2458,2517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,391149,591,88559,0,1,0,0,0,0,0,0,0,0,0,2669,2290,363,13795,2326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,149818,715,44168,0,1,0,0,0,0,0,0,0,0,0,1195,9817,1591,1420,200,10,789,260,310,1963,69,75,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,199489,753,20361,1,1,0,0,0,0,0,0,0,0,0,44,132,184,114,445,155,68,2110,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,116946,1321,33798,0,1,0,0,0,0,0,0,0,0,0,60,186,297,2,67,73,136,321,293,266,35,645,178,4493,17,803,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,394351,481,4946,1,1,0,0,0,0,0,0,0,0,0,387,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105640,0,372,0,1,0,0,0,0,0,0,0,0,0,5,88,4910,1,1384,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105640,0,372,0,1,0,0,0,0,0,0,0,0,0,5,4,2380,663,232,1176,271,29,93,1996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105640,0,372,0,1,0,0,0,0,0,0,0,0,0,5,4,211,1469,117,34,103,968,940,413,968,133,2137,2177,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,485325,1285,2204,0,1,0,0,0,0,0,0,0,0,0,2863,630,659,1148,77,848,229,522,136,53,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1188528,513,14885,1,1,0,0,0,0,0,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,887572,729,105,1,183,458,3,1,2,0,0,0,0,0,9,64,1,1098,5967,5963,12,5809,936,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,148764,2160,89724,1,1,0,0,0,0,0,0,0,0,0,25,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,356117,602,44787,0,1,1,0,0,0,0,0,0,0,0,118,79,3814,4062,11,1073,54,1563,34,6,2979,56,10,77,138,460,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105642,0,372,0,1,0,0,0,0,0,0,0,0,0,5,4,3003,362,174,38,620,157,306,565,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1553053,925,10088,1,1,9,35,0,0,0,0,0,0,0,35,650,147,86,13806,3119,1026,11933,3604,31,2571,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,109917,223,159,1,1,2821,475,57,0,0,0,0,0,0,3391,72,87,55,71,99,29,2480,1984,332,323,269,307,80,265,55,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,100764,645,10374,0,1,1,0,0,0,0,0,0,0,0,31,72,25,13900,507,111,76,63,1967,488,702,12279,51,24,1315,82,3292,1244,875,246,7488,1412,0,0,0,0,0,0,0,0,0,0,0,0
687,100224,41,84,0,1,65,119,0,0,0,0,0,0,0,31,53,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,110912,17116,194695,1,1419,257,563,228,3,1,0,0,0,0,1023,954,3200,155,766,2357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,485325,1285,2204,0,1,0,0,0,0,0,0,0,0,0,3436,630,659,35,4712,4258,860,7875,4148,290,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1553054,925,10088,1,1,0,0,0,0,0,0,0,0,0,5507,5181,57,422,584,1713,5663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,405409,1374,65421,1,1,0,0,0,0,0,0,0,0,0,2754,36,618,542,41,297,1888,12760,2495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105643,0,372,0,1,2362,0,0,0,0,0,0,0,0,5,4,159,2249,2148,2515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,259278,138,5672,0,1,0,0,0,0,0,0,0,0,0,1114,288,469,182,4981,6,1102,454,2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,464424,310,6643,1,1,8803,0,0,0,0,0,0,0,0,172,5449,42,126,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,887572,729,105,1,3,9,1,0,0,0,0,0,0,0,9,64,1,1098,5967,5963,12,5809,936,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1188534,513,14885,1,1,0,0,0,0,0,0,0,0,0,3391,383,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,169699,179,2363,0,1,1279,183,3,67,0,0,0,0,0,1042,260,14865,352,873,218,784,487,3489,3778,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,356117,602,44787,0,1,0,0,0,0,0,0,0,0,0,212,1183,54,176,1391,31,1563,4441,1393,10,431,118,264,209,12,26,298,49,1880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,249306,28,571,0,1,2,2,2,0,0,0,0,0,0,2446,265,376,106,3355,12,292,794,6,28,56,28,8,447,66,8,447,335,2479,424,36,6,164,69,0,0,0,0,0,0,0,0,0,0
1235,109946,41613,407,0,3,1,65,0,0,0,0,0,0,0,141,329,72,447,3225,2755,19,2701,2752,199,147,52,156,1200,3047,2823,1228,99,308,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,109946,41613,407,0,3,1,0,0,0,0,0,0,0,0,141,329,72,447,3225,2755,19,2701,2752,199,147,52,156,1200,3047,2823,1228,99,308,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467,186421,650,28752,1,12342,560,10364,1,0,0,0,0,0,0,312,100,1587,48,12802,50,71,588,1857,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,161963,38,91,0,1,0,0,0,0,0,0,0,0,0,3,279,443,155,1271,2,653,81,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,621087,2063,3956,0,1,0,0,0,0,0,0,0,0,0,35,902,2,3747,1892,4203,151,990,3942,2493,16,11,9674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,238145,1004,470,0,1,0,0,0,0,0,0,0,0,0,160,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,425914,419,52845,0,1,14,3,0,0,0,0,0,0,0,170,21,820,390,12174,174,25,2635,450,303,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,238145,1004,470,0,1,0,0,0,0,0,0,0,0,0,160,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,356117,602,44787,0,1,0,0,0,0,0,0,0,0,0,17,126,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,425914,419,52845,0,1,0,0,0,0,0,0,0,0,0,80,318,106,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105644,0,372,0,1,0,0,0,0,0,0,0,0,0,7,4,2773,1210,2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105644,0,372,0,1,0,0,0,0,0,0,0,0,0,7,4,1927,163,481,226,380,62,1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454,238145,1004,470,0,1,0,0,0,0,0,0,0,0,0,77,68,17,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,425917,419,52845,0,1,0,0,0,0,0,0,0,0,0,797,206,1203,2739,21,347,10237,23,103,2739,192,721,1203,2402,906,608,117,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,425917,419,52845,0,1,0,0,0,0,0,0,0,0,0,117,36,426,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,425917,419,52845,0,1,0,0,0,0,0,0,0,0,0,5903,7159,14747,167,779,25,2228,801,1575,779,70,37,5903,801,70,37,1575,362,719,362,1247,5903,1014,1077,71,719,1575,0,0,0,0,0,0,0
199,2119660,439,193,1,13464,1,11164,11409,0,0,0,0,0,0,628,5184,2452,156,8317,48,156,136,337,14522,12,13488,319,14571,45,1171,2792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,128030,211,27098,0,1,0,0,0,0,0,0,0,0,0,1379,299,648,78,10,26,820,187,8944,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,110912,17116,194695,1,6183,4430,228,1,0,0,0,0,0,0,1795,1281,1879,564,606,49,213,129,185,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,110912,17116,194695,1,1480,1,228,3,84,52,0,0,0,0,84,5248,41,9936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,109918,223,159,1,3,1,0,0,0,0,0,0,0,0,648,606,393,2326,112,2022,282,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,536540,374,6008,1,2,1,13,0,0,0,0,0,0,0,561,1492,1086,22,1,3788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105648,0,372,0,1,0,0,0,0,0,0,0,0,0,7,4,211,1528,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,114130,512,24350,0,1,0,0,0,0,0,0,0,0,0,2,244,13557,26,3354,374,321,1582,17,1202,1121,309,79,54,613,3198,41,28,6,143,110,117,0,0,0,0,0,0,0,0,0,0,0,0
190,169703,179,2363,0,1279,183,3,1,0,0,0,0,0,0,84,72,1179,142,3219,42,269,3838,209,1237,9139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,251587,606,47697,0,1,0,0,0,0,0,0,0,0,0,19,2276,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,447026,4565,34577,1,1355,1,7008,76,0,0,0,0,0,0,361,839,1180,122,129,157,16,3625,1058,11192,249,403,23,702,12583,632,265,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,2119662,439,193,1,14274,14276,11489,4639,11553,1,0,0,0,0,60,1850,827,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490,147403,3283,14819,0,1,0,0,0,0,0,0,0,0,0,1204,1016,6,381,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,950453,198,1118,1,9,1,61,0,0,0,0,0,0,0,3,10,20,48,3245,215,827,12,1182,179,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,1148920,308,1118,1,497,9,3,1,14,0,0,0,0,0,74,642,402,620,57,256,635,100,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,1148921,308,1118,1,497,57,1,9,432,0,0,0,0,0,277,2853,220,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,147073,88,97789,0,1,0,0,0,0,0,0,0,0,0,430,508,3751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,259282,138,5672,0,1,0,0,0,0,0,0,0,0,0,500,172,6,21,270,557,407,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,495500,2635,4976,1,1,5019,2596,8824,9841,14631,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,425918,419,52845,0,3,1,14,0,0,0,0,0,0,0,26,1713,26,383,4902,2082,15,63,860,1714,403,63,187,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105648,0,372,0,1,0,0,0,0,0,0,0,0,0,5,4,1425,419,279,2065,2434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,213382,94,5491,0,1,0,0,0,0,0,0,0,0,0,53,12,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,128030,211,27098,0,1,0,0,0,0,0,0,0,0,0,176,2739,295,123,1850,2708,4622,2421,682,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,110912,17116,194695,1,1,3596,228,13817,9421,52,0,0,0,0,13816,11951,29,370,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,189931,1364,69311,0,1,0,0,0,0,0,0,0,0,0,346,18,1027,22,56,39,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,152990,854,131319,0,1,0,0,0,0,0,0,0,0,0,2608,107,118,79,190,176,670,14993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1553089,925,10088,1,2,1,9,0,0,0,0,0,0,0,109,705,115,12,9682,1254,2913,1432,12,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,324049,958,5314,0,1,0,0,0,0,0,0,0,0,0,16,1217,1004,12,6461,1324,38,263,401,39,514,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,213383,94,5491,0,1,0,0,0,0,0,0,0,0,0,884,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105649,0,372,0,1,0,0,0,0,0,0,0,0,0,5,4,211,71,220,185,1258,70,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,147073,88,97789,0,1,0,0,0,0,0,0,0,0,0,348,702,118,723,215,299,17,803,51,17,2,723,263,215,22,803,366,22,20,126,702,118,79,803,24,510,0,0,0,0,0,0,0,0
913,102288,3604,48746,1,1,0,0,0,0,0,0,0,0,0,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105649,0,372,0,1,0,0,0,0,0,0,0,0,0,5,4,159,1776,884,1910,1903,1082,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,425919,419,52845,0,1,0,0,0,0,0,0,0,0,0,799,118,79,108,334,22,202,3136,22,22,1281,3129,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,507758,1112,90336,1,1,0,0,0,0,0,0,0,0,0,799,118,264,79,38,79,6,405,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105649,0,372,0,1,0,0,0,0,0,0,0,0,0,7,4,211,83,763,83,2541,2085,2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,119788,150,157768,0,1,0,0,0,0,0,0,0,0,0,15,91,1122,2,64,565,9,10,131,295,192,2,539,13,768,208,65,1001,73,89,1269,177,1789,1311,450,1613,1696,360,349,4613,194,99,0,0
177,160711,888,22027,1,1,0,0,0,0,0,0,0,0,0,20,6,112,470,174,6077,372,3196,244,12744,1273,335,788,231,1171,96,2044,6,4746,36,83,676,547,129,140,410,12,995,1914,0,0,0,0,0
1301,105649,0,372,0,1,0,0,0,0,0,0,0,0,0,5,4,1484,939,1362,2744,196,1331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,160711,888,22027,1,1,0,0,0,0,0,0,0,0,0,274,1112,106,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,248134,1039,31885,0,1,0,0,0,0,0,0,0,0,0,5086,1152,36,1409,309,407,15,862,17,1845,6770,19,36,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,110912,17116,194695,1,10718,257,1,553,228,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,148763,2160,89724,1,1,0,0,0,0,0,0,0,0,0,50,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,114103,777,97492,0,1,0,0,0,0,0,0,0,0,0,797,218,1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,213383,94,5491,0,1,0,0,0,0,0,0,0,0,0,652,34,79,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105649,0,372,0,1,0,0,0,0,0,0,0,0,0,7,4,1369,839,671,19,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,259282,138,5672,0,1,0,0,0,0,0,0,0,0,0,2754,343,1463,4177,87,34,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,425920,419,52845,0,1,0,0,0,0,0,0,0,0,0,16,233,326,542,103,2098,347,5056,788,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,1553094,925,10088,1,1,9,35,0,0,0,0,0,0,0,35,650,2331,2829,2885,1351,3659,35,9,308,1304,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,405420,1374,65421,1,1,0,0,0,0,0,0,0,0,0,256,29,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,218870,2877,45283,0,339,3341,6744,6750,6749,6746,6747,6748,6745,1,23,500,4537,11,223,11,99,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1213,485328,1285,2204,0,1,0,0,0,0,0,0,0,0,0,2862,557,630,191,1911,1255,1832,10533,1150,12803,9851,12301,136,53,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,405420,1374,65421,1,1,0,0,0,0,0,0,0,0,0,9738,31,2323,602,177,12355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,116952,1321,33798,0,1,0,0,0,0,0,0,0,0,0,21,3223,655,57,23,2748,10,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,128030,211,27098,0,1,0,0,0,0,0,0,0,0,0,706,503,23,109,2631,68,115,1038,2495,607,3429,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,148763,2160,89724,1,1,0,0,0,0,0,0,0,0,0,11126,3724,739,2937,207,161,4187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,405420,1374,65421,1,1,0,0,0,0,0,0,0,0,0,430,197,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105649,0,372,0,1,0,0,0,0,0,0,0,0,0,5,4,2776,774,2667,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105649,0,372,0,1,0,0,0,0,0,0,0,0,0,7,4,662,2,1,34,2,2236,2803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,128030,211,27098,0,1,0,0,0,0,0,0,0,0,0,3276,78,10,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,402965,387,24863,0,1,0,0,0,0,0,0,0,0,0,97,6,295,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,402965,387,24863,0,3,1243,14,1283,1,0,0,0,0,0,103,67,382,2684,450,503,69,24,1286,138,11,39,91,194,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1188577,513,14885,1,1,0,0,0,0,0,0,0,0,0,734,36,113,891,656,41,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105649,0,372,0,1,0,0,0,0,0,0,0,0,0,7,88,14971,54,18,163,680,2262,2663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105647,0,372,0,1,0,0,0,0,0,0,0,0,0,7,4,1818,1761,23,1796,1566,1646,523,1647,1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105647,0,372,0,1,0,0,0,0,0,0,0,0,0,7,4,211,1520,1337,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105647,0,372,0,1,0,0,0,0,0,0,0,0,0,7,4,2586,66,26,96,28,26,2637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105647,0,372,0,1,0,0,0,0,0,0,0,0,0,7,4,2379,59,685,2481,832,1952,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,213387,94,5491,0,1,0,0,0,0,0,0,0,0,0,144,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,119761,42876,22711,0,1,61,0,0,0,0,0,0,0,0,2754,1846,6830,163,197,5540,309,425,762,974,1507,136,1688,839,671,11,10,2470,958,309,229,48,274,158,11,188,11,324,42,4272,378,5669,0,0
1213,485330,1285,2204,0,1,0,0,0,0,0,0,0,0,0,1448,630,1004,3106,16,1217,42,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105647,0,372,0,1,0,0,0,0,0,0,0,0,0,7,4,2776,774,2667,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,114674,956,75029,0,1,0,0,0,0,0,0,0,0,0,1976,2965,7030,81,13263,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,105647,0,372,0,1,0,0,0,0,0,0,0,0,0,5,4,2592,2129,2039,2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,324050,958,5314,0,1,0,0,0,0,0,0,0,0,0,1384,1378,4699,1873,990,147,86,107,274,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,386430,0,1,0,9,1,33,119,1,13,7923,5962,0,0,7923,33,409,5962,501,5962,33,73,11,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,138957,436,196457,0,1,0,0,0,0,0,0,0,0,0,17,13726,130,1474,19,596,1186,7489,2344,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,532223,1163,22427,0,1,0,0,0,0,0,0,0,0,0,31,145,926,875,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,145110,2698,59380,0,1,0,0,0,0,0,0,0,0,0,87,9585,9620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,1188592,513,14885,1,1,0,0,0,0,0,0,0,0,0,624,165,352,1401,151,2509,990,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
